CHROM	GENE	GENE_NAME	TRAIT	TRAIT_NAME	NOCOND_LOG10P	NOCOND_PVAL	NOCOND_FDR	COND_LOG10P	COND_PVAL	COND_FDR	COND_PASSING_PVAL1e9	COND_PASSING_FDR5	ANNOTATION
6	ENSG00000137198	GMPR	p30290	High light scatter reticulocyte percentage	20.05	8.90E-21	9.16E-17	6.22	6.01E-07	0.002869422262	0	1	CDS
1	ENSG00000143627	PKLR	p30030	Haematocrit percentage	9.80	1.60E-10	7.35E-07	6.22	6.04E-07	0.002869422262	0	1	CDS
3	ENSG00000164062	APEH	p30070	Red blood cell distribution width	6.64	2.31E-07	0.0005780079524	6.17	6.72E-07	0.003166724774	0	1	CDS
11	ENSG00000167325	RRM1	p30260	Mean reticulocyte volume	9.42	3.79E-10	1.62E-06	6.16	6.89E-07	0.003228508517	0	1	CDS
19	ENSG00000125910	S1PR4	p30090	Platelet crit	5.22	6.06E-06	0.009525308821	6.15	7.08E-07	0.003293738573	0	1	CDS
1	ENSG00000151414	NEK7	p30650	Aspartate aminotransferase	5.56	2.74E-06	0.004952889948	6.14	7.17E-07	0.003316131187	0	1	CDS
9	ENSG00000096968	JAK2	p30200	Neutrophill percentage	5.48	3.27E-06	0.00571465996	6.13	7.44E-07	0.003420892968	0	1	CDS
19	ENSG00000167772	ANGPTL4	p30870	Triglycerides	6.73	1.84E-07	0.0004736034136	6.12	7.57E-07	0.003463317419	0	1	CDS
3	ENSG00000114383	TUSC2	p30070	Red blood cell distribution width	5.22	6.00E-06	0.009462518273	6.10	7.94E-07	0.003608360838	0	1	CDS
6	ENSG00000112077	RHAG	p30240	Reticulocyte percentage	4.33	4.71E-05	0.05064038844	6.06	8.79E-07	0.003971845115	0	1	CDS
14	ENSG00000205436	EXOC3L4	p30080	Platelet count	5.29	5.13E-06	0.008392483789	6.05	8.89E-07	0.003993918141	0	1	CDS
16	ENSG00000103335	PIEZO1	p30750	Glycated haemoglobin (HbA1c)	21.17	6.77E-22	7.35E-18	6.05	9.00E-07	0.004022076799	0	1	CDS
2	ENSG00000152254	G6PC2	p30750	Glycated haemoglobin (HbA1c)	37.21	6.19E-38	1.47E-33	6.03	9.37E-07	0.004163185285	0	1	CDS
2	ENSG00000248672	LY75-CD302	p30090	Platelet crit	18.52	3.02E-19	2.74E-15	6.01	9.74E-07	0.004304127633	0	1	CDS
3	ENSG00000284862	CCDC39	p30620	Alanine aminotransferase	4.57	2.67E-05	0.0323135094	6.00	9.98E-07	0.004384685067	0	1	CDS
3	ENSG00000175054	ATR	p30270	Mean sphered cell volume	20.59	2.60E-21	2.71E-17	5.96	1.10E-06	0.00479419149	0	1	CDS
19	ENSG00000167601	AXL	p30270	Mean sphered cell volume	7.02	9.61E-08	0.0002655045525	5.95	1.11E-06	0.004842792962	0	1	CDS
22	ENSG00000025708	TYMP	p30270	Mean sphered cell volume	3.76	0.0001720243795	0.1271577223	5.92	1.19E-06	0.005144341996	0	1	CDS
1	ENSG00000078369	GNB1	p30200	Neutrophill percentage	6.72	1.91E-07	0.0004873791892	5.88	1.31E-06	0.005641141839	0	1	CDS
12	ENSG00000073060	SCARB1	p30070	Red blood cell distribution width	5.05	8.96E-06	0.01332424665	5.88	1.33E-06	0.005666792597	0	1	CDS
6	ENSG00000135587	SMPD2	p30070	Red blood cell distribution width	8.19	6.47E-09	2.30E-05	5.86	1.40E-06	0.005930626648	0	1	CDS
1	ENSG00000078369	GNB1	p30140	Neutrophill count	6.30	5.04E-07	0.00113702217	5.84	1.44E-06	0.006079063491	0	1	CDS
16	ENSG00000048462	TNFRSF17	p30860	Total protein	7.91	1.24E-08	4.08E-05	5.82	1.50E-06	0.006296880673	0	1	CDS
7	ENSG00000166925	TSC22D4	p30070	Red blood cell distribution width	11.14	7.32E-12	3.88E-08	5.82	1.53E-06	0.006393325281	0	1	CDS
8	ENSG00000175445	LPL	p30630	Apolipoprotein A	12.44	3.64E-13	2.14E-09	5.81	1.55E-06	0.006440069562	0	1	CDS
16	ENSG00000140961	OSGIN1	p30700	Creatinine	4.96	1.11E-05	0.01588407414	5.81	1.56E-06	0.006467204641	0	1	CDS
16	ENSG00000213398	LCAT	p30750	Glycated haemoglobin (HbA1c)	5.63	2.37E-06	0.004383167228	5.80	1.59E-06	0.006543570814	0	1	CDS
5	ENSG00000198055	GRK6	p30200	Neutrophill percentage	7.25	5.66E-08	0.0001632597461	5.79	1.62E-06	0.006622699358	0	1	CDS
15	ENSG00000128849	CGNL1	p30700	Creatinine	5.91	1.23E-06	0.002459470684	5.77	1.69E-06	0.006900128505	0	1	CDS
18	ENSG00000141458	NPC1	p30190	Monocyte percentage	6.26	5.54E-07	0.001216069538	5.76	1.72E-06	0.006985075403	0	1	CDS
7	ENSG00000086232	EIF2AK1	p30290	High light scatter reticulocyte percentage	5.93	1.18E-06	0.002374798041	5.74	1.80E-06	0.007269201001	0	1	CDS
9	ENSG00000136872	ALDOB	p30630	Apolipoprotein A	6.05	8.99E-07	0.001849927937	5.72	1.91E-06	0.007674742203	0	1	CDS
7	ENSG00000086232	EIF2AK1	p30300	High light scatter reticulocyte count	6.02	9.52E-07	0.001954894983	5.69	2.06E-06	0.008213577064	0	1	CDS
6	ENSG00000170927	PKHD1	p30700	Creatinine	8.75	1.77E-09	6.87E-06	5.68	2.08E-06	0.008248067026	0	1	CDS
11	ENSG00000085117	CD82	p30190	Monocyte percentage	3.72	0.0001900990734	0.136387877	5.66	2.17E-06	0.008565509821	0	1	CDS
6	ENSG00000137198	GMPR	p30300	High light scatter reticulocyte count	17.68	2.10E-18	1.75E-14	5.64	2.28E-06	0.008948604854	0	1	CDS
9	ENSG00000137074	APTX	p30020	Haemoglobin concentration	4.92	1.20E-05	0.01696107116	5.63	2.32E-06	0.00907315671	0	1	CDS
12	ENSG00000152556	PFKM	p30750	Glycated haemoglobin (HbA1c)	6.89	1.29E-07	0.0003504826395	5.63	2.36E-06	0.009184432997	0	1	CDS
19	ENSG00000099331	MYO9B	p30080	Platelet count	5.16	6.96E-06	0.01065804397	5.62	2.38E-06	0.00919850054	0	1	CDS
16	ENSG00000153048	CARHSP1	p30070	Red blood cell distribution width	3.99	0.0001028892496	0.08960496427	5.62	2.40E-06	0.009255126726	0	1	CDS
6	ENSG00000197594	ENPP1	p30810	Phosphate	6.34	4.54E-07	0.001036153952	5.58	2.64E-06	0.01012530794	0	1	CDS
14	ENSG00000165801	ARHGEF40	p30030	Haematocrit percentage	4.83	1.48E-05	0.0199848351	5.56	2.74E-06	0.01045236451	0	1	CDS
16	ENSG00000213398	LCAT	p30690	Cholesterol	5.22	6.00E-06	0.009462518273	5.56	2.77E-06	0.01050754327	0	1	CDS
5	ENSG00000152684	PELO	p30300	High light scatter reticulocyte count	4.42	3.78E-05	0.04250632936	5.55	2.84E-06	0.01074108274	0	1	CDS
19	ENSG00000125910	S1PR4	p30140	Neutrophill count	34.37	4.30E-35	8.85E-31	5.54	2.87E-06	0.01078661238	0	1	CDS
19	ENSG00000064932	SBNO2	p30120	Lymphocyte count	4.31	4.95E-05	0.05223483169	5.51	3.08E-06	0.0114516776	0	1	CDS
4	ENSG00000123739	PLA2G12A	p30630	Apolipoprotein A	27.35	4.43E-28	6.54E-24	5.51	3.07E-06	0.0114516776	0	1	CDS
3	ENSG00000175054	ATR	p30070	Red blood cell distribution width	8.93	1.17E-09	4.71E-06	5.50	3.18E-06	0.01173633633	0	1	CDS
1	ENSG00000183508	TENT5C	p30300	High light scatter reticulocyte count	5.21	6.10E-06	0.009556257905	5.50	3.18E-06	0.01173633633	0	1	CDS
5	ENSG00000113739	STC2	p30000	White blood cell count	5.49	3.25E-06	0.00571465996	5.50	3.20E-06	0.01173893787	0	1	CDS
15	ENSG00000128849	CGNL1	p30720	Cystatin C	6.40	3.95E-07	0.0009255117586	5.48	3.31E-06	0.01210821009	0	1	CDS
1	ENSG00000158711	ELK4	p30180	Lymphocyte percentage	6.11	7.83E-07	0.001651484485	5.48	3.33E-06	0.01210821009	0	1	CDS
17	ENSG00000196712	NF1	p30650	Aspartate aminotransferase	4.49	3.23E-05	0.03744593118	5.46	3.46E-06	0.01253385472	0	1	CDS
16	ENSG00000008710	PKD1	p30130	Monocyte count	4.28	5.27E-05	0.05462877425	5.45	3.52E-06	0.01269751322	0	1	CDS
1	ENSG00000196754	S100A2	p30200	Neutrophill percentage	4.75	1.80E-05	0.02324777903	5.45	3.58E-06	0.01284345635	0	1	CDS
10	ENSG00000266412	NCOA4	p30030	Haematocrit percentage	4.40	3.97E-05	0.04419074217	5.44	3.63E-06	0.01295878525	0	1	CDS
2	ENSG00000180871	CXCR2	p30190	Monocyte percentage	14.19	6.45E-15	4.39E-11	5.44	3.67E-06	0.01305556667	0	1	CDS
2	ENSG00000081479	LRP2	p30720	Cystatin C	6.50	3.14E-07	0.0007528540787	5.42	3.77E-06	0.01332711465	0	1	CDS
22	ENSG00000187045	TMPRSS6	p30070	Red blood cell distribution width	6.74	1.80E-07	0.0004682544486	5.41	3.93E-06	0.01383488117	0	1	CDS
6	ENSG00000112077	RHAG	p30270	Mean sphered cell volume	4.45	3.58E-05	0.04089948469	5.40	3.98E-06	0.01397215982	0	1	CDS
19	ENSG00000063176	SPHK2	p30180	Lymphocyte percentage	4.73	1.85E-05	0.02389019621	5.39	4.07E-06	0.01421315163	0	1	CDS
13	ENSG00000134873	CLDN10	p30670	Urea	4.73	1.84E-05	0.02377857274	5.39	4.11E-06	0.01427959498	0	1	CDS
14	ENSG00000165801	ARHGEF40	p30020	Haemoglobin concentration	4.60	2.54E-05	0.03103541446	5.38	4.14E-06	0.01433375472	0	1	CDS
9	ENSG00000165702	GFI1B	p30110	Platelet distribution width	9.54	2.91E-10	1.27E-06	5.37	4.29E-06	0.01479321436	0	1	CDS
22	ENSG00000203618	GP1BB	p30080	Platelet count	4.85	1.42E-05	0.01937190715	5.36	4.32E-06	0.01480960791	0	1	CDS
17	ENSG00000262165	C17orf114	p30090	Platelet crit	3.37	0.0004227367459	0.2238361533	5.36	4.34E-06	0.01482698763	0	1	CDS
1	ENSG00000078369	GNB1	p30010	Red blood cell count	5.68	2.07E-06	0.003897041916	5.35	4.45E-06	0.01512622554	0	1	CDS
7	ENSG00000146674	IGFBP3	p30770	IGF-1	8.42	3.78E-09	1.41E-05	5.33	4.67E-06	0.01580179516	0	1	CDS
22	ENSG00000183765	CHEK2	p30140	Neutrophill count	5.04	9.14E-06	0.01342971435	5.33	4.71E-06	0.01586683928	0	1	CDS
16	ENSG00000008710	PKD1	p30700	Creatinine	5.26	5.52E-06	0.008894809865	5.32	4.74E-06	0.01592144521	0	1	CDS
7	ENSG00000015520	NPC1L1	p30640	Apolipoprotein B	4.63	2.32E-05	0.02884747211	5.32	4.84E-06	0.01616748811	0	1	CDS
4	ENSG00000196616	ADH1B	p30760	HDL Cholesterol	6.05	8.84E-07	0.001828759553	5.31	4.93E-06	0.01640365193	0	1	CDS
2	ENSG00000054219	LY75	p30080	Platelet count	11.35	4.49E-12	2.44E-08	5.30	5.03E-06	0.0166627395	0	1	CDS
9	ENSG00000096968	JAK2	p30030	Haematocrit percentage	5.49	3.25E-06	0.00571465996	5.29	5.09E-06	0.01679577552	0	1	CDS
19	ENSG00000269858	EGLN2	p30010	Red blood cell count	5.98	1.04E-06	0.002135084387	5.28	5.21E-06	0.01711439103	0	1	CDS
2	ENSG00000115657	ABCB6	p30300	High light scatter reticulocyte count	6.73	1.85E-07	0.0004748632585	5.26	5.45E-06	0.0178431081	0	1	CDS
1	ENSG00000143627	PKLR	p30020	Haemoglobin concentration	9.43	3.75E-10	1.61E-06	5.24	5.78E-06	0.01884070571	0	1	CDS
19	ENSG00000167772	ANGPTL4	p30760	HDL Cholesterol	4.53	2.93E-05	0.03454302193	5.22	6.05E-06	0.01963682931	0	1	CDS
9	ENSG00000096968	JAK2	p30140	Neutrophill count	5.43	3.73E-06	0.006370638027	5.20	6.24E-06	0.02018055201	0	1	CDS
11	ENSG00000167323	STIM1	p30810	Phosphate	4.92	1.20E-05	0.0169414013	5.20	6.30E-06	0.02026292486	0	1	CDS
19	ENSG00000198858	R3HDM4	p30240	Reticulocyte percentage	4.91	1.24E-05	0.01731706187	5.19	6.45E-06	0.020657539	0	1	CDS
17	ENSG00000141738	GRB7	p30700	Creatinine	6.12	7.63E-07	0.001617193703	5.19	6.50E-06	0.02076023777	0	1	CDS
4	ENSG00000171234	UGT2B7	p30690	Cholesterol	4.31	4.91E-05	0.05198929991	5.17	6.82E-06	0.02167321307	0	1	CDS
10	ENSG00000266412	NCOA4	p30020	Haemoglobin concentration	4.80	1.59E-05	0.02114250276	5.16	6.89E-06	0.02182033704	0	1	CDS
3	ENSG00000169704	GP9	p30090	Platelet crit	8.65	2.24E-09	8.68E-06	5.15	7.11E-06	0.02240560766	0	1	CDS
16	ENSG00000167395	ZNF646	p30760	HDL Cholesterol	5.56	2.72E-06	0.004929633824	5.14	7.21E-06	0.02259843681	0	1	CDS
4	ENSG00000173542	MOB1B	p30080	Platelet count	4.03	9.25E-05	0.08294532682	5.14	7.22E-06	0.02259843681	0	1	CDS
1	ENSG00000177301	KCNA2	p30070	Red blood cell distribution width	4.92	1.21E-05	0.01712492361	5.14	7.27E-06	0.02264616599	0	1	CDS
10	ENSG00000107611	CUBN	p30700	Creatinine	5.62	2.38E-06	0.004385907596	5.13	7.46E-06	0.02316262984	0	1	CDS
16	ENSG00000206177	HBM	p30290	High light scatter reticulocyte percentage	5.32	4.84E-06	0.007971403592	5.12	7.66E-06	0.02368851774	0	1	CDS
9	ENSG00000198569	SLC34A3	p30010	Red blood cell count	4.17	6.78E-05	0.06623779879	5.10	8.04E-06	0.02474028459	0	1	CDS
2	ENSG00000115657	ABCB6	p30290	High light scatter reticulocyte percentage	7.12	7.59E-08	0.0002149905276	5.07	8.44E-06	0.02589096438	0	1	CDS
3	ENSG00000121807	CCR2	p30130	Monocyte count	5.59	2.59E-06	0.004719434381	5.06	8.72E-06	0.02662676727	0	1	CDS
19	ENSG00000090339	ICAM1	p30120	Lymphocyte count	3.59	0.00025982444	0.1690495192	5.05	8.87E-06	0.02699698619	0	1	CDS
6	ENSG00000158553	POM121L2	p30670	Urea	3.85	0.0001402135548	0.1111248672	5.04	9.03E-06	0.02736583485	0	1	CDS
19	ENSG00000130164	LDLR	p30630	Apolipoprotein A	5.29	5.10E-06	0.008364693432	5.04	9.12E-06	0.02752444962	0	1	CDS
2	ENSG00000115520	COQ10B	p30130	Monocyte count	4.62	2.39E-05	0.02951897882	5.04	9.16E-06	0.02756417888	0	1	CDS
19	ENSG00000104848	KCNA7	p30700	Creatinine	4.81	1.55E-05	0.02080777105	5.03	9.26E-06	0.02774775814	0	1	CDS
21	ENSG00000141959	PFKL	p30030	Haematocrit percentage	5.93	1.18E-06	0.002376395965	5.01	9.69E-06	0.02891459518	0	1	CDS
19	ENSG00000130300	PLVAP	p30240	Reticulocyte percentage	5.84	1.45E-06	0.002829267658	5.01	9.86E-06	0.0293334172	0	1	CDS
16	ENSG00000224578	HNRNPA1L3	p30000	White blood cell count	5.86	1.38E-06	0.002706671263	5.00	9.98E-06	0.02955728102	0	1	CDS
11	ENSG00000110243	APOA5	p30630	Apolipoprotein A	4.95	1.13E-05	0.0161936879	4.98	1.04E-05	0.03075902278	0	1	CDS
18	ENSG00000141458	NPC1	p30140	Neutrophill count	4.72	1.90E-05	0.02437704814	4.98	1.05E-05	0.03078908418	0	1	CDS
11	ENSG00000149311	ATM	p30090	Platelet crit	4.55	2.84E-05	0.03374372267	4.96	1.10E-05	0.03230406283	0	1	CDS
3	ENSG00000164062	APEH	p30030	Haematocrit percentage	4.87	1.36E-05	0.01878018905	4.95	1.13E-05	0.03304179357	0	1	CDS
22	ENSG00000186951	PPARA	p30640	Apolipoprotein B	4.43	3.72E-05	0.04203996184	4.94	1.16E-05	0.0337059155	0	1	CDS
12	ENSG00000188393	CLEC2A	p30660	Direct bilirubin	4.69	2.06E-05	0.02608674738	4.93	1.16E-05	0.03371356225	0	1	CDS
2	ENSG00000021826	CPS1	p30650	Aspartate aminotransferase	4.56	2.77E-05	0.03310706331	4.93	1.17E-05	0.03372633246	0	1	CDS
19	ENSG00000011478	QPCTL	p30710	C-reactive protein	3.45	0.0003534679165	0.2038678384	4.93	1.19E-05	0.03414961097	0	1	CDS
5	ENSG00000198055	GRK6	p30190	Monocyte percentage	4.55	2.82E-05	0.03360179779	4.92	1.19E-05	0.03414961097	0	1	CDS
12	ENSG00000123405	NFE2	p30190	Monocyte percentage	5.04	9.03E-06	0.01334266971	4.91	1.22E-05	0.03484719654	0	1	CDS
14	ENSG00000185246	PRPF39	p30260	Mean reticulocyte volume	3.70	0.0001989436126	0.1400407244	4.90	1.25E-05	0.03562424868	0	1	CDS
17	ENSG00000180787	ZFP3	p30110	Platelet distribution width	5.01	9.76E-06	0.01416705704	4.90	1.26E-05	0.03572393789	0	1	CDS
1	ENSG00000143409	MINDY1	p30120	Lymphocyte count	4.31	4.89E-05	0.05189803562	4.89	1.30E-05	0.03662887766	0	1	CDS
9	ENSG00000188133	TMEM215	p30270	Mean sphered cell volume	4.84	1.45E-05	0.01972225253	4.89	1.30E-05	0.03662887766	0	1	CDS
6	ENSG00000180872	DEFB112	p30150	Eosinophill count	4.81	1.55E-05	0.02080777105	4.86	1.37E-05	0.03827226846	0	1	CDS
18	ENSG00000166974	MAPRE2	p30080	Platelet count	3.44	0.0003597079199	0.2050379713	4.86	1.38E-05	0.0385549706	0	1	CDS
5	ENSG00000112941	TENT4A	p30270	Mean sphered cell volume	2.08	0.00830596315	0.6917591313	4.85	1.41E-05	0.039288196	0	1	CDS
22	ENSG00000133477	FAM83F	p30670	Urea	5.25	5.57E-06	0.008931174722	4.85	1.42E-05	0.039430229	0	1	CDS
8	ENSG00000197265	GTF2E2	p30770	IGF-1	5.06	8.67E-06	0.01294336268	4.84	1.44E-05	0.03969921983	0	1	CDS
3	ENSG00000090534	THPO	p30080	Platelet count	4.29	5.08E-05	0.05308680519	4.84	1.45E-05	0.03980920894	0	1	CDS
2	ENSG00000248672	LY75-CD302	p30080	Platelet count	10.87	1.34E-11	6.80E-08	4.84	1.45E-05	0.03980920894	0	1	CDS
10	ENSG00000042286	AIFM2	p30870	Triglycerides	4.47	3.41E-05	0.03915290882	4.83	1.49E-05	0.04034413513	0	1	CDS
5	ENSG00000113525	IL5	p30210	Eosinophill percentage	4.42	3.78E-05	0.04250632936	4.83	1.49E-05	0.04034413513	0	1	CDS
1	ENSG00000116678	LEPR	p30710	C-reactive protein	5.46	3.45E-06	0.005940083567	4.83	1.48E-05	0.04034413513	0	1	CDS
5	ENSG00000131183	SLC34A1	p30700	Creatinine	5.28	5.30E-06	0.008646351645	4.83	1.50E-05	0.04034413513	0	1	CDS
18	ENSG00000141458	NPC1	p30180	Lymphocyte percentage	4.44	3.66E-05	0.04154217068	4.83	1.49E-05	0.04034413513	0	1	CDS
10	ENSG00000148660	CAMK2G	p30850	Testosterone	4.15	7.08E-05	0.06836021009	4.82	1.51E-05	0.04053922283	0	1	CDS
19	ENSG00000007080	CCDC124	p30290	High light scatter reticulocyte percentage	3.61	0.0002428510581	0.1619125063	4.82	1.52E-05	0.04077045481	0	1	CDS
4	ENSG00000163631	ALB	p30680	Calcium	12.34	4.59E-13	2.66E-09	4.81	1.54E-05	0.04109046701	0	1	CDS
22	ENSG00000183765	CHEK2	p30120	Lymphocyte count	3.22	0.0006012152665	0.2659041658	4.81	1.54E-05	0.04109046701	0	1	CDS
12	ENSG00000139083	ETV6	p30080	Platelet count	3.87	0.0001347255608	0.1081756344	4.80	1.57E-05	0.04153715017	0	1	CDS
5	ENSG00000152684	PELO	p30290	High light scatter reticulocyte percentage	3.82	0.0001516351901	0.11724895	4.80	1.57E-05	0.04153715017	0	1	CDS
13	ENSG00000123191	ATP7B	p30700	Creatinine	4.50	3.17E-05	0.03683486942	4.80	1.59E-05	0.04176591096	0	1	CDS
9	ENSG00000148175	STOM	p30270	Mean sphered cell volume	3.45	0.0003589219346	0.2050379713	4.80	1.60E-05	0.0420138174	0	1	CDS
15	ENSG00000174485	DENND4A	p30600	Albumin	4.30	5.02E-05	0.05266379298	4.79	1.61E-05	0.04211504018	0	1	CDS
5	ENSG00000145703	IQGAP2	p30860	Total protein	4.07	8.60E-05	0.07902760993	4.78	1.65E-05	0.04297116746	0	1	CDS
2	ENSG00000182698	RESP18	p30720	Cystatin C	3.65	0.0002221825772	0.1519715816	4.78	1.66E-05	0.04300628336	0	1	CDS
3	ENSG00000091181	IL5RA	p30210	Eosinophill percentage	7.39	4.04E-08	0.0001240619041	4.77	1.70E-05	0.04396385625	0	1	CDS
6	ENSG00000196812	ZSCAN16	p30130	Monocyte count	4.31	4.94E-05	0.0521755082	4.77	1.70E-05	0.04396385625	0	1	CDS
19	ENSG00000105550	FGF21	p30670	Urea	5.12	7.60E-06	0.01147912137	4.77	1.71E-05	0.04399008732	0	1	CDS
16	ENSG00000099364	FBXL19	p30760	HDL Cholesterol	0.55	0.283272229	0.9889769455	4.76	1.75E-05	0.04487732697	0	1	CDS
11	ENSG00000110713	NUP98	p30150	Eosinophill count	4.44	3.62E-05	0.04124313508	4.76	1.76E-05	0.04487732697	0	1	CDS
6	ENSG00000112200	ZNF451	p30870	Triglycerides	3.84	0.0001434300005	0.1134180343	4.75	1.78E-05	0.04531583973	0	1	CDS
6	ENSG00000112077	RHAG	p30250	Reticulocyte count	3.41	0.0003889376627	0.2145073496	4.75	1.79E-05	0.04533124962	0	1	CDS
10	ENSG00000119919	NKX2-3	p30010	Red blood cell count	4.91	1.22E-05	0.01712549812	4.75	1.80E-05	0.04551661201	0	1	CDS
8	ENSG00000147443	DOK2	p30120	Lymphocyte count	4.80	1.60E-05	0.02114250276	4.74	1.81E-05	0.04574637796	0	1	CDS
5	ENSG00000145703	IQGAP2	p30250	Reticulocyte count	7.62	2.42E-08	7.74E-05	4.73	1.85E-05	0.04642841029	0	1	CDS
15	ENSG00000169018	FEM1B	p30150	Eosinophill count	4.45	3.55E-05	0.04062583552	4.73	1.85E-05	0.04642841029	0	1	CDS
12	ENSG00000065361	ERBB3	p30700	Creatinine	4.61	2.44E-05	0.03006362129	4.73	1.86E-05	0.04647162445	0	1	CDS
16	ENSG00000121281	ADCY7	p30140	Neutrophill count	3.95	0.0001124786253	0.09550998513	4.73	1.87E-05	0.04647162445	0	1	CDS
20	ENSG00000132669	RIN2	p30600	Albumin	3.79	0.0001620764815	0.1216944266	4.73	1.87E-05	0.04647162445	0	1	CDS
17	ENSG00000004939	SLC4A1	p30250	Reticulocyte count	3.33	0.0004667238561	0.2364019811	4.72	1.90E-05	0.04704585059	0	1	CDS
5	ENSG00000145703	IQGAP2	p30240	Reticulocyte percentage	7.32	4.74E-08	0.0001413634437	4.72	1.92E-05	0.04717819137	0	1	CDS
5	ENSG00000198055	GRK6	p30180	Lymphocyte percentage	5.66	2.21E-06	0.004115372178	4.72	1.92E-05	0.04717819137	0	1	CDS