CHROM	GENE	GENENAME	TRAIT	TRAITNAME	PVAL	LOG10P	FDR	P<1e-9	ANNOTATION
8	ENSG00000147804	SLC39A4	p30620	Alanine aminotransferase	3.28E-213	212.48	3.24E-208	1	CRD
8	ENSG00000160959	LRRC14	p30620	Alanine aminotransferase	3.45E-213	212.46	3.24E-208	1	CRD
8	ENSG00000160972	PPP1R16A	p30620	Alanine aminotransferase	3.45E-213	212.46	3.24E-208	1	CRD
8	ENSG00000167702	KIFC2	p30620	Alanine aminotransferase	3.45E-213	212.46	3.24E-208	1	CRD
20	ENSG00000101439	CST3	p30720	Cystatin C	1.66E-75	74.78	1.25E-70	1	CRD
16	ENSG00000140968	IRF8	p30130	Monocyte count	5.67E-61	60.25	3.55E-56	1	CRD
16	ENSG00000140968	IRF8	p30190	Monocyte percentage	2.26E-41	40.65	1.21E-36	1	CRD
20	ENSG00000101474	APMAP	p30720	Cystatin C	2.25E-30	29.65	1.06E-25	1	CRD
17	ENSG00000161955	TNFSF13	p30860	Total protein	5.68E-23	22.25	2.14E-18	1	CRD
17	ENSG00000239697	TNFSF12	p30860	Total protein	5.68E-23	22.25	2.14E-18	1	CRD
20	ENSG00000132819	RBM38	p30250	Reticulocyte count	8.69E-22	21.06	2.97E-17	1	CRD
20	ENSG00000132819	RBM38	p30240	Reticulocyte percentage	3.88E-21	20.41	1.22E-16	1	CRD
17	ENSG00000132383	RPA1	p30600	Albumin	6.25E-21	20.20	1.67E-16	1	CRD
17	ENSG00000186532	SMYD4	p30600	Albumin	6.25E-21	20.20	1.67E-16	1	CRD
17	ENSG00000132386	SERPINF1	p30600	Albumin	7.12E-21	20.15	1.67E-16	1	CRD
17	ENSG00000167716	WDR81	p30600	Albumin	7.12E-21	20.15	1.67E-16	1	CRD
20	ENSG00000132819	RBM38	p30300	High light scatter reticulocyte count	9.38E-20	19.03	2.07E-15	1	CRD
20	ENSG00000132819	RBM38	p30260	Mean reticulocyte volume	1.65E-19	18.78	3.45E-15	1	CRD
20	ENSG00000132819	RBM38	p30290	High light scatter reticulocyte percentage	6.18E-19	18.21	1.22E-14	1	CRD
12	ENSG00000089248	ERP29	p30090	Platelet crit	1.04E-17	16.99	1.95E-13	1	CRD
12	ENSG00000111252	SH2B3	p30090	Platelet crit	1.56E-17	16.81	2.71E-13	1	CRD
12	ENSG00000179295	PTPN11	p30090	Platelet crit	1.59E-17	16.80	2.71E-13	1	CRD
9	ENSG00000165029	ABCA1	p30630	Apolipoprotein A	3.77E-17	16.42	6.16E-13	1	CRD
9	ENSG00000165028	NIPSNAP3B	p30630	Apolipoprotein A	5.28E-17	16.28	8.27E-13	1	CRD
2	ENSG00000188282	RUFY4	p30140	Neutrophill count	7.83E-17	16.11	1.18E-12	1	CRD
17	ENSG00000167419	LPO	p30190	Monocyte percentage	1.18E-16	15.93	1.70E-12	1	CRD
20	ENSG00000132819	RBM38	p30070	Red blood cell distribution width	1.23E-16	15.91	1.71E-12	1	CRD
17	ENSG00000108387	SEPTIN4	p30190	Monocyte percentage	1.56E-16	15.81	2.10E-12	1	CRD
17	ENSG00000005381	MPO	p30190	Monocyte percentage	4.78E-16	15.32	6.19E-12	1	CRD
12	ENSG00000089248	ERP29	p30080	Platelet count	1.21E-15	14.92	1.51E-11	1	CRD
12	ENSG00000111252	SH2B3	p30080	Platelet count	2.05E-15	14.69	2.49E-11	1	CRD
12	ENSG00000179295	PTPN11	p30080	Platelet count	2.14E-15	14.67	2.51E-11	1	CRD
6	ENSG00000137413	TAF8	p30270	Mean sphered cell volume	1.48E-14	13.83	1.68E-10	1	CRD
6	ENSG00000112576	CCND3	p30270	Mean sphered cell volume	1.94E-14	13.71	2.09E-10	1	CRD
6	ENSG00000112640	PPP2R5D	p30270	Mean sphered cell volume	1.94E-14	13.71	2.09E-10	1	CRD
12	ENSG00000111252	SH2B3	p30720	Cystatin C	7.82E-14	13.11	8.17E-10	1	CRD
12	ENSG00000179295	PTPN11	p30720	Cystatin C	8.07E-14	13.09	8.20E-10	1	CRD
9	ENSG00000070214	SLC44A1	p30630	Apolipoprotein A	8.44E-14	13.07	8.35E-10	1	CRD
9	ENSG00000165029	ABCA1	p30760	HDL Cholesterol	9.29E-14	13.03	8.73E-10	1	CRD
12	ENSG00000089248	ERP29	p30720	Cystatin C	9.29E-14	13.03	8.73E-10	1	CRD
9	ENSG00000165028	NIPSNAP3B	p30760	HDL Cholesterol	1.25E-13	12.90	1.15E-09	1	CRD
12	ENSG00000089248	ERP29	p30190	Monocyte percentage	1.44E-13	12.84	1.29E-09	1	CRD
12	ENSG00000179295	PTPN11	p30190	Monocyte percentage	1.69E-13	12.77	1.48E-09	1	CRD
12	ENSG00000111252	SH2B3	p30190	Monocyte percentage	1.79E-13	12.75	1.53E-09	1	CRD
6	ENSG00000164442	CITED2	p30280	Immature reticulocyte fraction	1.86E-13	12.73	1.55E-09	1	CRD
6	ENSG00000112406	HECA	p30280	Immature reticulocyte fraction	3.11E-13	12.51	2.54E-09	1	CRD
2	ENSG00000188282	RUFY4	p30000	White blood cell count	3.36E-13	12.47	2.69E-09	1	CRD
6	ENSG00000112576	CCND3	p30260	Mean reticulocyte volume	1.10E-12	11.96	8.45E-09	1	CRD
6	ENSG00000112640	PPP2R5D	p30260	Mean reticulocyte volume	1.10E-12	11.96	8.45E-09	1	CRD
6	ENSG00000112578	BYSL	p30270	Mean sphered cell volume	1.22E-12	11.91	9.17E-09	1	CRD
6	ENSG00000137413	TAF8	p30260	Mean reticulocyte volume	1.41E-12	11.85	1.04E-08	1	CRD
6	ENSG00000164442	CITED2	p30290	High light scatter reticulocyte percentage	2.25E-12	11.65	1.63E-08	1	CRD
2	ENSG00000079308	TNS1	p30140	Neutrophill count	3.76E-12	11.42	2.67E-08	1	CRD
17	ENSG00000108387	SEPTIN4	p30130	Monocyte count	9.58E-12	11.02	6.67E-08	1	CRD
17	ENSG00000167419	LPO	p30130	Monocyte count	1.04E-11	10.98	7.11E-08	1	CRD
6	ENSG00000112406	HECA	p30290	High light scatter reticulocyte percentage	1.62E-11	10.79	1.09E-07	1	CRD
16	ENSG00000140968	IRF8	p30000	White blood cell count	1.68E-11	10.77	1.11E-07	1	CRD
6	ENSG00000112578	BYSL	p30260	Mean reticulocyte volume	3.38E-11	10.47	2.19E-07	1	CRD
17	ENSG00000005381	MPO	p30130	Monocyte count	4.36E-11	10.36	2.78E-07	1	CRD
9	ENSG00000070214	SLC44A1	p30760	HDL Cholesterol	6.01E-11	10.22	3.77E-07	1	CRD
6	ENSG00000164442	CITED2	p30300	High light scatter reticulocyte count	6.82E-11	10.17	4.20E-07	1	CRD
19	ENSG00000267673	FDX2	p30640	Apolipoprotein B	7.99E-11	10.10	4.84E-07	1	CRD
19	ENSG00000142453	CARM1	p30640	Apolipoprotein B	8.81E-11	10.05	5.26E-07	1	CRD
19	ENSG00000127616	SMARCA4	p30640	Apolipoprotein B	9.01E-11	10.05	5.29E-07	1	CRD
7	ENSG00000087085	ACHE	p30020	Haemoglobin concentration	9.20E-11	10.04	5.32E-07	1	CRD
12	ENSG00000089248	ERP29	p30860	Total protein	1.28E-10	9.89	7.28E-07	1	CRD
12	ENSG00000179295	PTPN11	p30650	Aspartate aminotransferase	1.72E-10	9.77	9.63E-07	1	CRD
12	ENSG00000111252	SH2B3	p30650	Aspartate aminotransferase	1.78E-10	9.75	9.85E-07	1	CRD
12	ENSG00000089248	ERP29	p30650	Aspartate aminotransferase	2.11E-10	9.67	1.15E-06	1	CRD
12	ENSG00000179295	PTPN11	p30860	Total protein	2.16E-10	9.67	1.16E-06	1	CRD
12	ENSG00000111252	SH2B3	p30860	Total protein	2.35E-10	9.63	1.24E-06	1	CRD
7	ENSG00000146834	MEPCE	p30010	Red blood cell count	2.49E-10	9.60	1.30E-06	1	CRD
10	ENSG00000171988	JMJD1C	p30080	Platelet count	3.44E-10	9.46	1.77E-06	1	CRD
2	ENSG00000077044	DGKD	p30660	Direct bilirubin	3.48E-10	9.46	1.77E-06	1	CRD
12	ENSG00000179295	PTPN11	p30130	Monocyte count	4.32E-10	9.36	2.16E-06	1	CRD
12	ENSG00000111252	SH2B3	p30130	Monocyte count	4.47E-10	9.35	2.21E-06	1	CRD
6	ENSG00000112406	HECA	p30300	High light scatter reticulocyte count	4.64E-10	9.33	2.26E-06	1	CRD
6	ENSG00000164442	CITED2	p30270	Mean sphered cell volume	4.99E-10	9.30	2.40E-06	1	CRD
6	ENSG00000164442	CITED2	p30260	Mean reticulocyte volume	5.19E-10	9.28	2.47E-06	1	CRD
12	ENSG00000089248	ERP29	p30130	Monocyte count	5.88E-10	9.23	2.76E-06	1	CRD
6	ENSG00000112406	HECA	p30270	Mean sphered cell volume	6.30E-10	9.20	2.92E-06	1	CRD
6	ENSG00000164663	USP49	p30270	Mean sphered cell volume	7.01E-10	9.15	3.21E-06	1	CRD
7	ENSG00000078487	ZCWPW1	p30020	Haemoglobin concentration	9.79E-10	9.01	4.38E-06	1	CRD
7	ENSG00000085514	PILRA	p30020	Haemoglobin concentration	9.79E-10	9.01	4.38E-06	1	CRD
7	ENSG00000078487	ZCWPW1	p30010	Red blood cell count	1.01E-09	9.00	4.40E-06	0	CRD
7	ENSG00000085514	PILRA	p30010	Red blood cell count	1.01E-09	9.00	4.40E-06	0	CRD
7	ENSG00000078487	ZCWPW1	p30030	Haematocrit percentage	1.18E-09	8.93	5.04E-06	0	CRD
7	ENSG00000085514	PILRA	p30030	Haematocrit percentage	1.18E-09	8.93	5.04E-06	0	CRD
15	ENSG00000166035	LIPC	p30630	Apolipoprotein A	1.22E-09	8.91	5.17E-06	0	CRD
4	ENSG00000132405	TBC1D14	p30140	Neutrophill count	1.25E-09	8.90	5.22E-06	0	CRD
2	ENSG00000188282	RUFY4	p30200	Neutrophill percentage	1.49E-09	8.83	6.14E-06	0	CRD
15	ENSG00000137845	ADAM10	p30630	Apolipoprotein A	1.72E-09	8.77	6.97E-06	0	CRD
7	ENSG00000146834	MEPCE	p30020	Haemoglobin concentration	1.72E-09	8.76	6.97E-06	0	CRD
2	ENSG00000085978	ATG16L1	p30660	Direct bilirubin	2.66E-09	8.58	1.06E-05	0	CRD
2	ENSG00000085982	USP40	p30660	Direct bilirubin	2.77E-09	8.56	1.10E-05	0	CRD
2	ENSG00000079308	TNS1	p30000	White blood cell count	3.08E-09	8.51	1.21E-05	0	CRD
1	ENSG00000142794	NBPF3	p30810	Phosphate	3.34E-09	8.48	1.29E-05	0	CRD
16	ENSG00000103152	MPG	p30750	Glycated haemoglobin (HbA1c)	4.43E-09	8.35	1.67E-05	0	CRD
16	ENSG00000103254	ANTKMT	p30750	Glycated haemoglobin (HbA1c)	4.43E-09	8.35	1.67E-05	0	CRD
16	ENSG00000161999	JMJD8	p30750	Glycated haemoglobin (HbA1c)	4.43E-09	8.35	1.67E-05	0	CRD
16	ENSG00000103260	METRN	p30750	Glycated haemoglobin (HbA1c)	5.21E-09	8.28	1.94E-05	0	CRD
7	ENSG00000146834	MEPCE	p30030	Haematocrit percentage	5.37E-09	8.27	1.98E-05	0	CRD
6	ENSG00000112406	HECA	p30260	Mean reticulocyte volume	6.65E-09	8.18	2.43E-05	0	CRD
15	ENSG00000128923	MINDY2	p30630	Apolipoprotein A	7.71E-09	8.11	2.79E-05	0	CRD
19	ENSG00000267673	FDX2	p30690	Cholesterol	8.00E-09	8.10	2.87E-05	0	CRD
19	ENSG00000142453	CARM1	p30690	Cholesterol	8.51E-09	8.07	3.02E-05	0	CRD
19	ENSG00000127616	SMARCA4	p30690	Cholesterol	8.65E-09	8.06	3.04E-05	0	CRD
17	ENSG00000172057	ORMDL3	p30210	Eosinophill percentage	9.30E-09	8.03	3.24E-05	0	CRD
12	ENSG00000110917	MLEC	p30710	C-reactive protein	9.82E-09	8.01	3.39E-05	0	CRD
6	ENSG00000164663	USP49	p30260	Mean reticulocyte volume	1.22E-08	7.91	4.17E-05	0	CRD
12	ENSG00000175970	UNC119B	p30710	C-reactive protein	1.78E-08	7.75	6.05E-05	0	CRD
7	ENSG00000087085	ACHE	p30030	Haematocrit percentage	2.04E-08	7.69	6.84E-05	0	CRD
12	ENSG00000022840	RNF10	p30710	C-reactive protein	2.60E-08	7.59	8.64E-05	0	CRD
17	ENSG00000073605	GSDMB	p30210	Eosinophill percentage	2.73E-08	7.56	9.00E-05	0	CRD
17	ENSG00000161405	IKZF3	p30210	Eosinophill percentage	2.77E-08	7.56	9.06E-05	0	CRD
12	ENSG00000122971	ACADS	p30710	C-reactive protein	2.83E-08	7.55	9.18E-05	0	CRD
2	ENSG00000188282	RUFY4	p30180	Lymphocyte percentage	3.18E-08	7.50	1.02E-04	0	CRD
1	ENSG00000179639	FCER1A	p30710	C-reactive protein	3.71E-08	7.43	1.18E-04	0	CRD
15	ENSG00000206190	ATP10A	p30770	IGF-1	4.40E-08	7.36	1.39E-04	0	CRD
12	ENSG00000157782	CABP1	p30710	C-reactive protein	4.63E-08	7.33	1.45E-04	0	CRD
6	ENSG00000164442	CITED2	p30240	Reticulocyte percentage	7.39E-08	7.13	2.30E-04	0	CRD
12	ENSG00000157837	SPPL3	p30710	C-reactive protein	7.86E-08	7.10	2.42E-04	0	CRD
20	ENSG00000132819	RBM38	p30750	Glycated haemoglobin (HbA1c)	8.16E-08	7.09	2.49E-04	0	CRD
12	ENSG00000111252	SH2B3	p30180	Lymphocyte percentage	1.15E-07	6.94	3.48E-04	0	CRD
15	ENSG00000166035	LIPC	p30760	HDL Cholesterol	1.18E-07	6.93	3.53E-04	0	CRD
12	ENSG00000179295	PTPN11	p30600	Albumin	1.18E-07	6.93	3.53E-04	0	CRD
15	ENSG00000137845	ADAM10	p30760	HDL Cholesterol	1.22E-07	6.92	3.60E-04	0	CRD
12	ENSG00000111252	SH2B3	p30600	Albumin	1.25E-07	6.90	3.67E-04	0	CRD
12	ENSG00000017427	IGF1	p30770	IGF-1	1.28E-07	6.89	3.74E-04	0	CRD
17	ENSG00000132589	FLOT2	p30070	Red blood cell distribution width	1.49E-07	6.83	4.32E-04	0	CRD
12	ENSG00000089248	ERP29	p30600	Albumin	1.60E-07	6.80	4.59E-04	0	CRD
17	ENSG00000132591	ERAL1	p30070	Red blood cell distribution width	1.96E-07	6.71	5.58E-04	0	CRD
12	ENSG00000198270	TMEM116	p30270	Mean sphered cell volume	1.99E-07	6.70	5.64E-04	0	CRD
12	ENSG00000179295	PTPN11	p30180	Lymphocyte percentage	2.11E-07	6.68	5.92E-04	0	CRD
17	ENSG00000073605	GSDMB	p30150	Eosinophill count	2.14E-07	6.67	5.97E-04	0	CRD
17	ENSG00000161405	IKZF3	p30150	Eosinophill count	2.27E-07	6.64	6.27E-04	0	CRD
15	ENSG00000128923	MINDY2	p30760	HDL Cholesterol	2.28E-07	6.64	6.27E-04	0	CRD
