CHROM	GENE	GENENAME	TRAIT	TRAITNAME	PVAL	LOG10P	FDR	P<1e-9	ANNOTATION
4	ENSG00000132405	TBC1D14	p30200	Neutrophill percentage	2.48E-07	6.61	6.76E-04	0	CRD
17	ENSG00000076604	TRAF4	p30070	Red blood cell distribution width	2.69E-07	6.57	7.27E-04	0	CRD
12	ENSG00000089248	ERP29	p30180	Lymphocyte percentage	2.84E-07	6.55	7.64E-04	0	CRD
16	ENSG00000140968	IRF8	p30140	Neutrophill count	3.47E-07	6.46	9.21E-04	0	CRD
12	ENSG00000111252	SH2B3	p30200	Neutrophill percentage	3.48E-07	6.46	9.21E-04	0	CRD
12	ENSG00000173064	HECTD4	p30270	Mean sphered cell volume	3.74E-07	6.43	9.84E-04	0	CRD
9	ENSG00000198121	LPAR1	p30130	Monocyte count	3.82E-07	6.42	9.97E-04	0	CRD
9	ENSG00000136813	ECPAS	p30130	Monocyte count	4.56E-07	6.34	1.18E-03	0	CRD
17	ENSG00000167536	DHRS13	p30070	Red blood cell distribution width	5.09E-07	6.29	1.31E-03	0	CRD
17	ENSG00000132386	SERPINF1	p30860	Total protein	5.15E-07	6.29	1.31E-03	0	CRD
17	ENSG00000167716	WDR81	p30860	Total protein	5.15E-07	6.29	1.31E-03	0	CRD
6	ENSG00000112406	HECA	p30240	Reticulocyte percentage	5.41E-07	6.27	1.37E-03	0	CRD
17	ENSG00000132383	RPA1	p30860	Total protein	5.81E-07	6.24	1.45E-03	0	CRD
17	ENSG00000186532	SMYD4	p30860	Total protein	5.81E-07	6.24	1.45E-03	0	CRD
4	ENSG00000132405	TBC1D14	p30000	White blood cell count	5.94E-07	6.23	1.47E-03	0	CRD
11	ENSG00000025434	NR1H3	p30760	HDL Cholesterol	6.18E-07	6.21	1.50E-03	0	CRD
11	ENSG00000134574	DDB2	p30760	HDL Cholesterol	6.18E-07	6.21	1.50E-03	0	CRD
11	ENSG00000134575	ACP2	p30760	HDL Cholesterol	6.18E-07	6.21	1.50E-03	0	CRD
4	ENSG00000132405	TBC1D14	p30180	Lymphocyte percentage	6.39E-07	6.19	1.54E-03	0	CRD
12	ENSG00000179295	PTPN11	p30200	Neutrophill percentage	7.19E-07	6.14	1.72E-03	0	CRD
6	ENSG00000164442	CITED2	p30250	Reticulocyte count	8.31E-07	6.08	1.98E-03	0	CRD
17	ENSG00000172057	ORMDL3	p30150	Eosinophill count	9.27E-07	6.03	2.19E-03	0	CRD
16	ENSG00000103245	CIAO3	p30750	Glycated haemoglobin (HbA1c)	9.67E-07	6.01	2.26E-03	0	CRD
16	ENSG00000103253	HAGHL	p30750	Glycated haemoglobin (HbA1c)	9.67E-07	6.01	2.26E-03	0	CRD
12	ENSG00000089248	ERP29	p30680	Calcium	1.11E-06	5.95	2.58E-03	0	CRD
19	ENSG00000185897	FFAR3	p30070	Red blood cell distribution width	1.12E-06	5.95	2.59E-03	0	CRD
20	ENSG00000125810	CD93	p30720	Cystatin C	1.21E-06	5.92	2.76E-03	0	CRD
20	ENSG00000178726	THBD	p30720	Cystatin C	1.21E-06	5.92	2.76E-03	0	CRD
2	ENSG00000079308	TNS1	p30200	Neutrophill percentage	1.22E-06	5.91	2.76E-03	0	CRD
5	ENSG00000164403	SHROOM1	p30150	Eosinophill count	1.31E-06	5.88	2.96E-03	0	CRD
6	ENSG00000182952	HMGN4	p30020	Haemoglobin concentration	1.32E-06	5.88	2.96E-03	0	CRD
5	ENSG00000131437	KIF3A	p30150	Eosinophill count	1.34E-06	5.87	2.98E-03	0	CRD
5	ENSG00000113522	RAD50	p30210	Eosinophill percentage	1.36E-06	5.87	3.01E-03	0	CRD
12	ENSG00000111252	SH2B3	p30680	Calcium	1.41E-06	5.85	3.11E-03	0	CRD
5	ENSG00000131437	KIF3A	p30210	Eosinophill percentage	1.46E-06	5.83	3.20E-03	0	CRD
12	ENSG00000179295	PTPN11	p30680	Calcium	1.47E-06	5.83	3.20E-03	0	CRD
21	ENSG00000157554	ERG	p30190	Monocyte percentage	1.50E-06	5.82	3.24E-03	0	CRD
12	ENSG00000089248	ERP29	p30200	Neutrophill percentage	1.56E-06	5.81	3.34E-03	0	CRD
5	ENSG00000164402	SEPTIN8	p30150	Eosinophill count	1.71E-06	5.77	3.64E-03	0	CRD
5	ENSG00000205089	CCNI2	p30150	Eosinophill count	1.71E-06	5.77	3.64E-03	0	CRD
5	ENSG00000164403	SHROOM1	p30210	Eosinophill percentage	1.76E-06	5.75	3.72E-03	0	CRD
17	ENSG00000121104	FAM117A	p30260	Mean reticulocyte volume	1.80E-06	5.74	3.78E-03	0	CRD
5	ENSG00000113522	RAD50	p30150	Eosinophill count	1.92E-06	5.72	4.01E-03	0	CRD
5	ENSG00000164402	SEPTIN8	p30210	Eosinophill percentage	2.07E-06	5.68	4.27E-03	0	CRD
5	ENSG00000205089	CCNI2	p30210	Eosinophill percentage	2.07E-06	5.68	4.27E-03	0	CRD
18	ENSG00000152242	C18orf25	p30070	Red blood cell distribution width	2.20E-06	5.66	4.52E-03	0	CRD
18	ENSG00000152234	ATP5F1A	p30070	Red blood cell distribution width	2.34E-06	5.63	4.78E-03	0	CRD
12	ENSG00000089041	P2RX7	p30710	C-reactive protein	2.47E-06	5.61	5.03E-03	0	CRD
12	ENSG00000173064	HECTD4	p30260	Mean reticulocyte volume	2.51E-06	5.60	5.08E-03	0	CRD
6	ENSG00000137193	PIM1	p30270	Mean sphered cell volume	2.88E-06	5.54	5.79E-03	0	CRD
10	ENSG00000107438	PDLIM1	p30110	Platelet distribution width	3.16E-06	5.50	6.31E-03	0	CRD
5	ENSG00000145916	RMND5B	p30260	Mean reticulocyte volume	3.33E-06	5.48	6.62E-03	0	CRD
9	ENSG00000136840	ST6GALNAC4	p30030	Haematocrit percentage	3.84E-06	5.42	7.59E-03	0	CRD
9	ENSG00000107099	DOCK8	p30110	Platelet distribution width	3.93E-06	5.41	7.69E-03	0	CRD
9	ENSG00000172785	CBWD1	p30110	Platelet distribution width	3.93E-06	5.41	7.69E-03	0	CRD
1	ENSG00000171608	PIK3CD	p30030	Haematocrit percentage	4.08E-06	5.39	7.95E-03	0	CRD
9	ENSG00000136840	ST6GALNAC4	p30020	Haemoglobin concentration	4.18E-06	5.38	8.10E-03	0	CRD
12	ENSG00000139631	CSAD	p30090	Platelet crit	4.31E-06	5.37	8.32E-03	0	CRD
9	ENSG00000136813	ECPAS	p30190	Monocyte percentage	4.58E-06	5.34	8.79E-03	0	CRD
14	ENSG00000258289	CHURC1	p30110	Platelet distribution width	4.69E-06	5.33	8.95E-03	0	CRD
17	ENSG00000161664	ASB16	p30260	Mean reticulocyte volume	5.06E-06	5.30	9.61E-03	0	CRD
12	ENSG00000089248	ERP29	p30140	Neutrophill count	5.13E-06	5.29	9.69E-03	0	CRD
14	ENSG00000257365	FNTB	p30110	Platelet distribution width	5.61E-06	5.25	1.05E-02	0	CRD
12	ENSG00000111252	SH2B3	p30140	Neutrophill count	6.02E-06	5.22	1.13E-02	0	CRD
12	ENSG00000111319	SCNN1A	p30720	Cystatin C	6.17E-06	5.21	1.15E-02	0	CRD
1	ENSG00000175087	PDIK1L	p30770	IGF-1	6.62E-06	5.18	1.22E-02	0	CRD
9	ENSG00000198121	LPAR1	p30190	Monocyte percentage	6.64E-06	5.18	1.22E-02	0	CRD
3	ENSG00000163947	ARHGEF3	p30080	Platelet count	6.69E-06	5.17	1.23E-02	0	CRD
12	ENSG00000179295	PTPN11	p30140	Neutrophill count	6.82E-06	5.17	1.24E-02	0	CRD
2	ENSG00000079308	TNS1	p30180	Lymphocyte percentage	6.89E-06	5.16	1.25E-02	0	CRD
6	ENSG00000112406	HECA	p30250	Reticulocyte count	7.07E-06	5.15	1.28E-02	0	CRD
5	ENSG00000234284	ZNF879	p30260	Mean reticulocyte volume	7.12E-06	5.15	1.28E-02	0	CRD
11	ENSG00000025434	NR1H3	p30130	Monocyte count	7.22E-06	5.14	1.28E-02	0	CRD
11	ENSG00000134574	DDB2	p30130	Monocyte count	7.22E-06	5.14	1.28E-02	0	CRD
11	ENSG00000134575	ACP2	p30130	Monocyte count	7.22E-06	5.14	1.28E-02	0	CRD
19	ENSG00000125734	GPR108	p30080	Platelet count	7.37E-06	5.13	1.30E-02	0	CRD
19	ENSG00000125730	C3	p30080	Platelet count	7.51E-06	5.12	1.32E-02	0	CRD
2	ENSG00000188282	RUFY4	p30190	Monocyte percentage	8.14E-06	5.09	1.42E-02	0	CRD
12	ENSG00000139631	CSAD	p30080	Platelet count	8.42E-06	5.07	1.47E-02	0	CRD
11	ENSG00000068831	RASGRP2	p30120	Lymphocyte count	8.66E-06	5.06	1.50E-02	0	CRD
12	ENSG00000198270	TMEM116	p30260	Mean reticulocyte volume	8.76E-06	5.06	1.51E-02	0	CRD
12	ENSG00000008323	PLEKHG6	p30720	Cystatin C	9.07E-06	5.04	1.56E-02	0	CRD
3	ENSG00000145012	LPP	p30120	Lymphocyte count	1.00E-05	5.00	1.71E-02	0	CRD
15	ENSG00000075131	TIPIN	p30070	Red blood cell distribution width	1.07E-05	4.97	1.82E-02	0	CRD
2	ENSG00000138434	ITPRID2	p30130	Monocyte count	1.09E-05	4.96	1.85E-02	0	CRD
17	ENSG00000161955	TNFSF13	p30600	Albumin	1.12E-05	4.95	1.88E-02	0	CRD
17	ENSG00000239697	TNFSF12	p30600	Albumin	1.12E-05	4.95	1.88E-02	0	CRD
22	ENSG00000075234	TTC38	p30250	Reticulocyte count	1.20E-05	4.92	1.99E-02	0	CRD
7	ENSG00000087085	ACHE	p30010	Red blood cell count	1.20E-05	4.92	1.99E-02	0	CRD
1	ENSG00000171608	PIK3CD	p30020	Haemoglobin concentration	1.29E-05	4.89	2.14E-02	0	CRD
12	ENSG00000179295	PTPN11	p30210	Eosinophill percentage	1.30E-05	4.89	2.15E-02	0	CRD
16	ENSG00000156860	FBRS	p30070	Red blood cell distribution width	1.59E-05	4.80	2.62E-02	0	CRD
12	ENSG00000111252	SH2B3	p30210	Eosinophill percentage	1.64E-05	4.79	2.67E-02	0	CRD
2	ENSG00000152689	RASGRP3	p30870	Triglycerides	1.69E-05	4.77	2.75E-02	0	CRD
6	ENSG00000182952	HMGN4	p30300	High light scatter reticulocyte count	1.75E-05	4.76	2.83E-02	0	CRD
16	ENSG00000087237	CETP	p30760	HDL Cholesterol	1.76E-05	4.75	2.83E-02	0	CRD
12	ENSG00000179295	PTPN11	p30150	Eosinophill count	1.77E-05	4.75	2.83E-02	0	CRD
16	ENSG00000051108	HERPUD1	p30760	HDL Cholesterol	1.77E-05	4.75	2.83E-02	0	CRD
9	ENSG00000160293	VAV2	p30620	Alanine aminotransferase	1.78E-05	4.75	2.84E-02	0	CRD
12	ENSG00000089248	ERP29	p30000	White blood cell count	1.81E-05	4.74	2.87E-02	0	CRD
10	ENSG00000187122	SLIT1	p30720	Cystatin C	1.85E-05	4.73	2.92E-02	0	CRD
14	ENSG00000119699	TGFB3	p30690	Cholesterol	1.86E-05	4.73	2.92E-02	0	CRD
6	ENSG00000186577	SMIM29	p30130	Monocyte count	1.87E-05	4.73	2.94E-02	0	CRD
9	ENSG00000136840	ST6GALNAC4	p30010	Red blood cell count	1.89E-05	4.72	2.95E-02	0	CRD
12	ENSG00000111252	SH2B3	p30150	Eosinophill count	1.96E-05	4.71	3.03E-02	0	CRD
17	ENSG00000132383	RPA1	p30680	Calcium	1.96E-05	4.71	3.03E-02	0	CRD
17	ENSG00000186532	SMYD4	p30680	Calcium	1.96E-05	4.71	3.03E-02	0	CRD
17	ENSG00000161664	ASB16	p30270	Mean sphered cell volume	1.97E-05	4.70	3.03E-02	0	CRD
1	ENSG00000117479	SLC19A2	p30770	IGF-1	2.01E-05	4.70	3.07E-02	0	CRD
17	ENSG00000132386	SERPINF1	p30680	Calcium	2.03E-05	4.69	3.07E-02	0	CRD
17	ENSG00000167716	WDR81	p30680	Calcium	2.03E-05	4.69	3.07E-02	0	CRD
2	ENSG00000188452	CERKL	p30130	Monocyte count	2.04E-05	4.69	3.07E-02	0	CRD
10	ENSG00000171988	JMJD1C	p30090	Platelet crit	2.04E-05	4.69	3.07E-02	0	CRD
5	ENSG00000081189	MEF2C	p30080	Platelet count	2.05E-05	4.69	3.07E-02	0	CRD
14	ENSG00000119699	TGFB3	p30640	Apolipoprotein B	2.10E-05	4.68	3.14E-02	0	CRD
22	ENSG00000100413	POLR3H	p30760	HDL Cholesterol	2.19E-05	4.66	3.25E-02	0	CRD
2	ENSG00000115232	ITGA4	p30130	Monocyte count	2.24E-05	4.65	3.31E-02	0	CRD
6	ENSG00000010818	HIVEP2	p30870	Triglycerides	2.25E-05	4.65	3.31E-02	0	CRD
6	ENSG00000158691	ZSCAN12	p30290	High light scatter reticulocyte percentage	2.30E-05	4.64	3.38E-02	0	CRD
16	ENSG00000103502	CDIPT	p30130	Monocyte count	2.31E-05	4.64	3.38E-02	0	CRD
22	ENSG00000167074	TEF	p30760	HDL Cholesterol	2.33E-05	4.63	3.40E-02	0	CRD
19	ENSG00000125734	GPR108	p30090	Platelet crit	2.37E-05	4.63	3.44E-02	0	CRD
12	ENSG00000179295	PTPN11	p30000	White blood cell count	2.40E-05	4.62	3.47E-02	0	CRD
10	ENSG00000156515	HK1	p30750	Glycated haemoglobin (HbA1c)	2.41E-05	4.62	3.48E-02	0	CRD
12	ENSG00000111252	SH2B3	p30000	White blood cell count	2.43E-05	4.61	3.49E-02	0	CRD
19	ENSG00000125730	C3	p30090	Platelet crit	2.50E-05	4.60	3.58E-02	0	CRD
2	ENSG00000119866	BCL11A	p30010	Red blood cell count	2.58E-05	4.59	3.68E-02	0	CRD
13	ENSG00000083544	TDRD3	p30680	Calcium	2.70E-05	4.57	3.81E-02	0	CRD
21	ENSG00000157554	ERG	p30010	Red blood cell count	2.70E-05	4.57	3.81E-02	0	CRD
9	ENSG00000130707	ASS1	p30670	Urea	2.71E-05	4.57	3.81E-02	0	CRD
1	ENSG00000162402	USP24	p30640	Apolipoprotein B	2.83E-05	4.55	3.97E-02	0	CRD
19	ENSG00000133275	CSNK1G2	p30120	Lymphocyte count	2.87E-05	4.54	4.02E-02	0	CRD
17	ENSG00000121104	FAM117A	p30270	Mean sphered cell volume	2.90E-05	4.54	4.04E-02	0	CRD
12	ENSG00000089248	ERP29	p30150	Eosinophill count	3.08E-05	4.51	4.27E-02	0	CRD
12	ENSG00000089248	ERP29	p30120	Lymphocyte count	3.15E-05	4.50	4.36E-02	0	CRD
17	ENSG00000129195	PIMREG	p30150	Eosinophill count	3.21E-05	4.49	4.43E-02	0	CRD
17	ENSG00000126351	THRA	p30190	Monocyte percentage	3.48E-05	4.46	4.76E-02	0	CRD
17	ENSG00000126368	NR1D1	p30190	Monocyte percentage	3.48E-05	4.46	4.76E-02	0	CRD
5	ENSG00000138829	FBN2	p30070	Red blood cell distribution width	3.54E-05	4.45	4.83E-02	0	CRD
16	ENSG00000185716	MOSMO	p30670	Urea	3.68E-05	4.43	4.98E-02	0	CRD
21	ENSG00000157554	ERG	p30260	Mean reticulocyte volume	3.68E-05	4.43	4.98E-02	0	CRD