CHROM	GENE	GENENAME	TRAIT	TRAITNAME	PVAL	LOG10P	ANNOTATION	CONDITIONING
1	ENSG00000170989	S1PR1	p30120	Lymphocyte count	2.64E-13	12.5791	T cell	BEFORE
1	ENSG00000170989	S1PR1	p30180	Lymphocyte percentage	1.06E-10	9.97309	T cell	BEFORE
1	ENSG00000271723	MROH7-TTC4	p30640	Apolipoprotein B	9.87E-11	10.0058	T cell	BEFORE
4	ENSG00000186222	BLOC1S4	p30140	Neutrophill count	7.51E-10	9.12429	T cell	BEFORE
5	ENSG00000113520	IL4	p30210	Eosinophill percentage	8.49E-10	9.0712	T cell	BEFORE
6	ENSG00000112561	TFEB	p30260	Mean reticulocyte volume	5.40E-10	9.26791	T cell	BEFORE
6	ENSG00000112561	TFEB	p30270	Mean sphered cell volume	2.55E-10	9.59425	T cell	BEFORE
6	ENSG00000112576	CCND3	p30260	Mean reticulocyte volume	4.51E-14	13.3458	T cell	BEFORE
6	ENSG00000112576	CCND3	p30270	Mean sphered cell volume	7.77E-15	14.1097	T cell	BEFORE
8	ENSG00000147804	SLC39A4	p30620	Alanine aminotransferase	5.20E-14	13.284	T cell	BEFORE
16	ENSG00000140968	IRF8	p30000	White blood cell count	3.66E-11	10.4364	T cell	BEFORE
16	ENSG00000140968	IRF8	p30130	Monocyte count	5.32E-62	61.2739	T cell	BEFORE
16	ENSG00000140968	IRF8	p30190	Monocyte percentage	2.86E-45	44.5431	T cell	BEFORE
17	ENSG00000132535	DLG4	p30600	Albumin	5.93E-22	21.2272	T cell	BEFORE
17	ENSG00000132535	DLG4	p30640	Apolipoprotein B	1.19E-44	43.9227	T cell	BEFORE
17	ENSG00000132535	DLG4	p30690	Cholesterol	4.09E-21	20.3886	T cell	BEFORE
17	ENSG00000167711	SERPINF2	p30600	Albumin	1.11E-21	20.9551	T cell	BEFORE
19	ENSG00000105695	MAG	p30070	Red blood cell distribution width	2.12E-10	9.67365	T cell	BEFORE
20	ENSG00000101439	CST3	p30720	Cystatin C	7.76E-32	31.1099	T cell	BEFORE
1	ENSG00000143001	TMEM61	p30640	Apolipoprotein B	9.86E-11	10.006	B cell	BEFORE
1	ENSG00000170989	S1PR1	p30120	Lymphocyte count	3.64E-13	12.4386	B cell	BEFORE
1	ENSG00000170989	S1PR1	p30180	Lymphocyte percentage	9.66E-11	10.015	B cell	BEFORE
2	ENSG00000077044	DGKD	p30660	Direct bilirubin	1.43E-13	12.8451	B cell	BEFORE
4	ENSG00000132405	TBC1D14	p30140	Neutrophill count	7.51E-10	9.12429	B cell	BEFORE
5	ENSG00000113520	IL4	p30210	Eosinophill percentage	6.92E-10	9.15989	B cell	BEFORE
6	ENSG00000112561	TFEB	p30260	Mean reticulocyte volume	6.14E-10	9.21188	B cell	BEFORE
6	ENSG00000112561	TFEB	p30270	Mean sphered cell volume	2.45E-10	9.61024	B cell	BEFORE
6	ENSG00000112576	CCND3	p30260	Mean reticulocyte volume	1.72E-13	12.7649	B cell	BEFORE
6	ENSG00000112576	CCND3	p30270	Mean sphered cell volume	2.71E-14	13.5673	B cell	BEFORE
7	ENSG00000106330	MOSPD3	p30010	Red blood cell count	3.46E-58	57.4606	B cell	BEFORE
7	ENSG00000106330	MOSPD3	p30020	Haemoglobin concentration	4.49E-64	63.3476	B cell	BEFORE
7	ENSG00000106330	MOSPD3	p30030	Haematocrit percentage	7.06E-60	59.1514	B cell	BEFORE
8	ENSG00000160972	PPP1R16A	p30620	Alanine aminotransferase	6.46E-17	16.1895	B cell	BEFORE
8	ENSG00000167701	GPT	p30620	Alanine aminotransferase	5.43E-235	234.265	B cell	BEFORE
16	ENSG00000140968	IRF8	p30000	White blood cell count	3.96E-11	10.4026	B cell	BEFORE
16	ENSG00000140968	IRF8	p30130	Monocyte count	5.43E-62	61.2654	B cell	BEFORE
16	ENSG00000140968	IRF8	p30190	Monocyte percentage	2.78E-45	44.5557	B cell	BEFORE
17	ENSG00000167711	SERPINF2	p30600	Albumin	7.12E-22	21.1477	B cell	BEFORE
19	ENSG00000105695	MAG	p30070	Red blood cell distribution width	2.12E-10	9.67365	B cell	BEFORE
20	ENSG00000101439	CST3	p30720	Cystatin C	1.41E-30	29.8495	B cell	BEFORE
1	ENSG00000170989	S1PR1	p30120	Lymphocyte count	1.68E-14	13.7743	Kidney	BEFORE
1	ENSG00000170989	S1PR1	p30180	Lymphocyte percentage	1.53E-13	12.8151	Kidney	BEFORE
6	ENSG00000112561	TFEB	p30260	Mean reticulocyte volume	3.75E-10	9.4256	Kidney	BEFORE
6	ENSG00000112561	TFEB	p30270	Mean sphered cell volume	1.68E-10	9.77466	Kidney	BEFORE
6	ENSG00000112576	CCND3	p30260	Mean reticulocyte volume	2.56E-14	13.591	Kidney	BEFORE
6	ENSG00000112576	CCND3	p30270	Mean sphered cell volume	2.09E-15	14.6798	Kidney	BEFORE
8	ENSG00000160972	PPP1R16A	p30620	Alanine aminotransferase	1.58E-13	12.8025	Kidney	BEFORE
8	ENSG00000160973	FOXH1	p30620	Alanine aminotransferase	1.25E-19	18.9039	Kidney	BEFORE
8	ENSG00000167701	GPT	p30620	Alanine aminotransferase	2.89E-219	218.539	Kidney	BEFORE
16	ENSG00000140968	IRF8	p30000	White blood cell count	1.32E-11	10.8779	Kidney	BEFORE
16	ENSG00000140968	IRF8	p30130	Monocyte count	5.07E-61	60.2951	Kidney	BEFORE
16	ENSG00000140968	IRF8	p30190	Monocyte percentage	3.14E-41	40.5025	Kidney	BEFORE
17	ENSG00000167711	SERPINF2	p30600	Albumin	1.06E-21	20.9731	Kidney	BEFORE
19	ENSG00000105695	MAG	p30070	Red blood cell distribution width	2.45E-10	9.6109	Kidney	BEFORE
1	ENSG00000169174	PCSK9	p30640	Apolipoprotein B	1.33E-30	29.8777	Liver	BEFORE
1	ENSG00000169174	PCSK9	p30690	Cholesterol	3.29E-24	23.4833	Liver	BEFORE
1	ENSG00000170989	S1PR1	p30120	Lymphocyte count	4.65E-13	12.3329	Liver	BEFORE
1	ENSG00000170989	S1PR1	p30180	Lymphocyte percentage	1.29E-10	9.89059	Liver	BEFORE
2	ENSG00000077044	DGKD	p30660	Direct bilirubin	8.61E-14	13.0651	Liver	BEFORE
2	ENSG00000123485	HJURP	p30660	Direct bilirubin	1.60E-10	9.79485	Liver	BEFORE
4	ENSG00000132405	TBC1D14	p30140	Neutrophill count	6.60E-10	9.18071	Liver	BEFORE
6	ENSG00000112561	TFEB	p30260	Mean reticulocyte volume	2.89E-10	9.53977	Liver	BEFORE
6	ENSG00000112561	TFEB	p30270	Mean sphered cell volume	1.50E-10	9.82309	Liver	BEFORE
7	ENSG00000106333	PCOLCE	p30010	Red blood cell count	5.14E-58	57.2892	Liver	BEFORE
7	ENSG00000106333	PCOLCE	p30020	Haemoglobin concentration	6.59E-64	63.1814	Liver	BEFORE
7	ENSG00000106333	PCOLCE	p30030	Haematocrit percentage	1.03E-59	58.9884	Liver	BEFORE
8	ENSG00000160972	PPP1R16A	p30620	Alanine aminotransferase	1.67E-16	15.7766	Liver	BEFORE
8	ENSG00000167701	GPT	p30620	Alanine aminotransferase	3.52E-237	236.454	Liver	BEFORE
12	ENSG00000017427	IGF1	p30770	IGF-1	9.79E-25	24.0092	Liver	BEFORE
16	ENSG00000140968	IRF8	p30000	White blood cell count	3.94E-11	10.4043	Liver	BEFORE
16	ENSG00000140968	IRF8	p30130	Monocyte count	6.21E-62	61.2068	Liver	BEFORE
16	ENSG00000140968	IRF8	p30190	Monocyte percentage	2.83E-45	44.5488	Liver	BEFORE
17	ENSG00000132514	CLEC10A	p30600	Albumin	6.67E-22	21.1758	Liver	BEFORE
17	ENSG00000132514	CLEC10A	p30640	Apolipoprotein B	1.73E-44	43.7632	Liver	BEFORE
17	ENSG00000132514	CLEC10A	p30690	Cholesterol	6.25E-21	20.204	Liver	BEFORE
17	ENSG00000167711	SERPINF2	p30600	Albumin	9.50E-22	21.0221	Liver	BEFORE
19	ENSG00000105695	MAG	p30070	Red blood cell distribution width	2.13E-10	9.67219	Liver	BEFORE
20	ENSG00000101439	CST3	p30720	Cystatin C	1.41E-30	29.8494	Liver	BEFORE
20	ENSG00000124205	EDN3	p30110	Platelet distribution width	1.40E-12	11.8545	Liver	BEFORE
2	ENSG00000077044	DGKD	p30660	Direct bilirubin	1.11E-13	12.9529	Pancreas	BEFORE
6	ENSG00000112561	TFEB	p30260	Mean reticulocyte volume	2.69E-10	9.56981	Pancreas	BEFORE
6	ENSG00000112561	TFEB	p30270	Mean sphered cell volume	1.21E-10	9.91821	Pancreas	BEFORE
8	ENSG00000160972	PPP1R16A	p30620	Alanine aminotransferase	4.76E-220	219.322	Pancreas	BEFORE
16	ENSG00000140968	IRF8	p30190	Monocyte percentage	1.80E-10	9.74485	Pancreas	BEFORE
17	ENSG00000167711	SERPINF2	p30600	Albumin	8.33E-22	21.0795	Pancreas	BEFORE
19	ENSG00000105695	MAG	p30070	Red blood cell distribution width	2.45E-10	9.61165	Pancreas	BEFORE
20	ENSG00000124205	EDN3	p30110	Platelet distribution width	1.87E-13	12.7275	Pancreas	BEFORE
1	ENSG00000170989	S1PR1	p30120	Lymphocyte count	4.93E-14	13.3068	Endothelial	BEFORE
1	ENSG00000170989	S1PR1	p30180	Lymphocyte percentage	6.35E-12	11.1975	Endothelial	BEFORE
2	ENSG00000077044	DGKD	p30660	Direct bilirubin	4.23E-13	12.3734	Endothelial	BEFORE
6	ENSG00000112561	TFEB	p30260	Mean reticulocyte volume	2.44E-10	9.61222	Endothelial	BEFORE
6	ENSG00000112561	TFEB	p30270	Mean sphered cell volume	1.42E-10	9.8464	Endothelial	BEFORE
16	ENSG00000140968	IRF8	p30000	White blood cell count	1.78E-11	10.7486	Endothelial	BEFORE
16	ENSG00000140968	IRF8	p30130	Monocyte count	7.27E-62	61.1386	Endothelial	BEFORE
16	ENSG00000140968	IRF8	p30190	Monocyte percentage	4.41E-45	44.3557	Endothelial	BEFORE
17	ENSG00000167711	SERPINF2	p30600	Albumin	1.07E-21	20.9687	Endothelial	BEFORE