CHROM	GENE	GENE_NAME	TRAIT	TRAIT_NAME	NOCOND_LOG10P	NOCOND_PVAL	NOCOND_FDR	COND_LOG10P	COND_PVAL	COND_FDR	COND_PASSING_P1E9
20	ENSG00000101439	CST3	p30720	Cystatin C	19.67	2.14E-20	2.5E-15	3.39E+01	1.30E-34	9.1E-29	1
22	ENSG00000099954	CECR2	p30130	Monocyte count	24.65	2.21E-25	1.5E-19	2.06E+01	2.43E-21	8.5E-16	1
6	ENSG00000124490	CRISP2	p30270	Mean sphered cell volume	19.84	1.46E-20	2.0E-15	2.00E+01	1.03E-20	2.0E-15	1
22	ENSG00000131100	ATP6V1E1	p30130	Monocyte count	22.94	1.16E-23	4.0E-18	1.99E+01	1.17E-20	2.0E-15	1
22	ENSG00000099968	BCL2L13	p30130	Monocyte count	22.75	1.77E-23	4.1E-18	1.98E+01	1.49E-20	2.1E-15	1
20	ENSG00000101474	APMAP	p30720	Cystatin C	14.19	6.50E-15	5.7E-10	1.80E+01	1.06E-18	1.2E-13	1
22	ENSG00000015475	BID	p30130	Monocyte count	20.28	5.19E-21	9.1E-16	1.73E+01	5.04E-18	5.0E-13	1
6	ENSG00000124490	CRISP2	p30750	Glycated haemoglobin (HbA1c)	13.61	2.48E-14	1.6E-09	1.48E+01	1.41E-15	1.2E-10	1
6	ENSG00000124490	CRISP2	p30240	Reticulocyte percentage	15.67	2.13E-16	2.1E-11	1.43E+01	4.66E-15	3.6E-10	1
6	ENSG00000124490	CRISP2	p30250	Reticulocyte count	14.09	8.15E-15	5.8E-10	1.28E+01	1.74E-13	1.2E-08	1
22	ENSG00000099954	CECR2	p30190	Monocyte percentage	14.08	8.36E-15	5.8E-10	1.20E+01	1.11E-12	7.0E-08	1
22	ENSG00000131100	ATP6V1E1	p30190	Monocyte percentage	13.39	4.07E-14	2.4E-09	1.14E+01	4.12E-12	2.4E-07	1
22	ENSG00000099968	BCL2L13	p30190	Monocyte percentage	13.27	5.37E-14	2.9E-09	1.13E+01	4.86E-12	2.6E-07	1
6	ENSG00000124812	CRISP1	p30270	Mean sphered cell volume	12.32	4.83E-13	2.2E-08	1.09E+01	1.21E-11	6.0E-07	1
6	ENSG00000096006	CRISP3	p30270	Mean sphered cell volume	12.62	2.39E-13	1.2E-08	1.08E+01	1.56E-11	7.3E-07	1
6	ENSG00000124490	CRISP2	p30260	Mean reticulocyte volume	11.35	4.46E-12	1.8E-07	1.05E+01	3.34E-11	1.5E-06	1
20	ENSG00000125812	GZF1	p30720	Cystatin C	6.98	1.06E-07	2.4E-03	1.04E+01	3.66E-11	1.5E-06	0
22	ENSG00000015475	BID	p30190	Monocyte percentage	12.02	9.64E-13	4.2E-08	1.01E+01	7.69E-11	3.0E-06	1
7	ENSG00000146674	IGFBP3	p30770	IGF-1	9.91	1.22E-10	4.3E-06	9.21E+00	6.23E-10	2.3E-05	1
6	ENSG00000124812	CRISP1	p30750	Glycated haemoglobin (HbA1c)	8.84	1.45E-09	4.4E-05	8.94E+00	1.15E-09	3.9E-05	0
6	ENSG00000096006	CRISP3	p30750	Glycated haemoglobin (HbA1c)	8.76	1.75E-09	5.1E-05	8.93E+00	1.17E-09	3.9E-05	0
6	ENSG00000124812	CRISP1	p30240	Reticulocyte percentage	10.49	3.27E-11	1.3E-06	7.86E+00	1.38E-08	4.2E-04	0
6	ENSG00000096006	CRISP3	p30240	Reticulocyte percentage	10.09	8.22E-11	3.0E-06	7.75E+00	1.77E-08	5.1E-04	0
6	ENSG00000124812	CRISP1	p30250	Reticulocyte count	9.81	1.53E-10	5.1E-06	7.57E+00	2.72E-08	7.4E-04	0
16	ENSG00000103254	ANTKMT	p30750	Glycated haemoglobin (HbA1c)	8.37	4.24E-09	1.1E-04	7.56E+00	2.79E-08	7.4E-04	0
6	ENSG00000124490	CRISP2	p30290	High light scatter reticulocyte percentage	8.73	1.86E-09	5.2E-05	7.54E+00	2.85E-08	7.4E-04	0
16	ENSG00000103152	MPG	p30750	Glycated haemoglobin (HbA1c)	8.10	7.99E-09	2.0E-04	7.31E+00	4.93E-08	1.2E-03	0
6	ENSG00000124490	CRISP2	p30300	High light scatter reticulocyte count	8.22	6.00E-09	1.6E-04	7.30E+00	5.06E-08	1.2E-03	0
6	ENSG00000170950	PGK2	p30270	Mean sphered cell volume	7.61	2.45E-08	5.9E-04	6.98E+00	1.05E-07	2.4E-03	0
2	ENSG00000198925	ATG9A	p30300	High light scatter reticulocyte count	5.52	3.04E-06	4.5E-02	6.94E+00	1.15E-07	2.6E-03	0
6	ENSG00000096006	CRISP3	p30250	Reticulocyte count	9.12	7.52E-10	2.4E-05	6.90E+00	1.25E-07	2.7E-03	0
2	ENSG00000198925	ATG9A	p30290	High light scatter reticulocyte percentage	5.73	1.87E-06	3.1E-02	6.48E+00	3.30E-07	6.8E-03	0
2	ENSG00000163516	ANKZF1	p30290	High light scatter reticulocyte percentage	5.63	2.35E-06	3.7E-02	6.43E+00	3.71E-07	7.4E-03	0
6	ENSG00000096006	CRISP3	p30260	Mean reticulocyte volume	7.51	3.10E-08	7.2E-04	6.24E+00	5.77E-07	1.1E-02	0
6	ENSG00000170950	PGK2	p30750	Glycated haemoglobin (HbA1c)	5.82	1.53E-06	2.6E-02	5.79E+00	1.62E-06	3.0E-02	0
6	ENSG00000124812	CRISP1	p30260	Mean reticulocyte volume	6.96	1.11E-07	2.4E-03	5.76E+00	1.74E-06	3.0E-02	0
6	ENSG00000124812	CRISP1	p30300	High light scatter reticulocyte count	6.70	1.99E-07	4.0E-03	5.75E+00	1.77E-06	3.0E-02	0
6	ENSG00000124812	CRISP1	p30290	High light scatter reticulocyte percentage	6.77	1.71E-07	3.6E-03	5.52E+00	3.03E-06	4.7E-02	0
16	ENSG00000103245	CIAO3	p30750	Glycated haemoglobin (HbA1c)	6.05	8.95E-07	1.6E-02	5.51E+00	3.11E-06	4.7E-02	0
16	ENSG00000103253	HAGHL	p30750	Glycated haemoglobin (HbA1c)	6.05	8.95E-07	1.6E-02	5.51E+00	3.11E-06	4.7E-02	0